transaction_id,customer_id,transaction_amount,transaction_time,location,ip_address,device_id,is_foreign_transaction,device_change_flag,is_fraud,model_prediction,model_probability,prediction_match
1778290179962693,48,28138.89,2026-05-09 05:45:31.811830,Port Harcourt,28.17.4.57,web,0,0,0,0,0.14352470964770855,True
1778290179982121,82,40454.32,2026-05-09 05:45:32.811830,Port Harcourt,137.212.25.75,web,1,0,1,1,0.7900263058788299,True
1778290179996520,15,5382.08,2026-05-09 05:45:34.811830,Ibadan,133.36.25.91,web,0,0,0,0,0.14385896490052413,True
1778290179986290,12,26811.65,2026-05-09 05:45:34.816835,Abuja,204.234.101.40,tablet,0,1,0,1,0.41071433123443657,False
1778290180042997,22,4698.21,2026-05-09 05:45:36.821836,Port Harcourt,227.31.74.171,tablet,0,0,0,0,0.12334109242401031,True
1778290179985941,49,46139.71,2026-05-09 05:45:42.813835,Abuja,157.23.57.229,mobile,0,0,0,1,0.7141691420108235,False
1778290180040617,1,43812.31,2026-05-09 05:45:43.817831,Abuja,112.43.189.28,web,0,0,1,1,0.7938672533434251,True
1778290179930367,43,35230.31,2026-05-09 05:45:48.811830,Port Harcourt,93.170.230.1,mobile,0,0,0,0,0.15223739966620334,True
1778290179992400,60,41299.09,2026-05-09 05:45:50.817831,Kano,12.181.112.220,mobile,1,0,1,1,0.8517555231437265,True
1778290179974171,58,18934.44,2026-05-09 05:45:51.810836,Port Harcourt,241.255.242.179,tablet,1,0,1,1,0.5728906235749088,True
1778290179988764,55,26455.57,2026-05-09 05:45:55.811830,Ibadan,133.189.226.40,tablet,0,0,1,0,0.1596447839497052,False
1778290179977582,47,22688.66,2026-05-09 05:45:55.812831,Abuja,82.233.129.132,web,0,0,0,0,0.10627431483419025,True
1778290179958280,34,36442.3,2026-05-09 05:45:56.812831,Ibadan,91.158.216.235,web,1,0,0,1,0.6038449506169351,False
1778290179972304,42,21832.81,2026-05-09 05:45:56.814831,Kano,141.147.230.244,tablet,0,0,0,0,0.15273415940772433,True
1778290179965969,90,40030.85,2026-05-09 05:45:58.810836,Port Harcourt,49.199.232.254,web,0,0,0,1,0.4570006611427568,False
1778290179992006,77,38115.91,2026-05-09 05:46:00.820831,Abuja,4.88.175.118,tablet,0,0,0,0,0.095694786152009,True
1778290180025608,15,49079.03,2026-05-09 05:46:04.811830,Ibadan,133.36.25.91,web,0,0,1,1,0.767504403763905,True
1778290180043793,45,38980.02,2026-05-09 05:46:05.813835,Lagos,133.7.174.179,mobile,0,0,0,0,0.11186733623459418,True
1778290179972247,89,33107.41,2026-05-09 05:46:07.813835,Abuja,225.10.126.247,mobile,0,0,0,0,0.14625132549608566,True
1778290180025577,50,15435.51,2026-05-09 05:46:07.813835,Abuja,140.56.190.252,mobile,0,0,0,0,0.15445229829095142,True
1778290179983801,28,45120.16,2026-05-09 05:46:09.818834,Kano,101.54.178.188,mobile,0,0,1,1,0.8275539130027966,True
1778290180031331,80,40205.57,2026-05-09 05:46:11.823834,Kano,72.208.111.16,tablet,0,1,1,1,0.7470957361708155,True
1778290179983334,79,22958.72,2026-05-09 05:46:12.812831,Port Harcourt,84.8.56.17,tablet,0,0,0,0,0.1403935215125073,True
1778290179996241,16,47587.64,2026-05-09 05:46:16.816835,Lagos,224.30.150.120,tablet,0,0,1,1,0.7741515956693521,True
1778290179973887,33,20702.35,2026-05-09 05:46:31.812831,Kano,146.123.198.8,tablet,0,1,1,1,0.48765319555672204,True
1778290180040764,61,47030.48,2026-05-09 05:46:33.813835,Port Harcourt,229.96.207.229,mobile,0,0,0,1,0.7926751660546381,False
1778290179984288,6,11849.11,2026-05-09 05:46:33.816835,Abuja,144.81.255.169,web,0,0,0,0,0.14538548659596537,True
1778290179934747,29,6040.38,2026-05-09 05:46:37.813835,Kano,207.42.96.119,tablet,0,0,0,0,0.14145762719874166,True
1778290179966535,78,21530.56,2026-05-09 05:46:39.813835,Ibadan,70.180.241.140,tablet,1,0,1,1,0.6541501922225348,True
1778290179982076,24,36641.82,2026-05-09 05:46:41.814831,Abuja,107.68.6.212,tablet,0,0,0,0,0.1630077365118306,True
1778290180037380,46,49609.14,2026-05-09 05:46:43.815831,Abuja,223.252.59.104,web,0,0,0,1,0.6947321758984653,False
1778290179995415,27,8239.37,2026-05-09 05:46:47.817831,Abuja,212.194.46.239,web,0,0,0,0,0.11998349583856706,True
1778290179969834,78,47052.25,2026-05-09 05:46:50.813835,Port Harcourt,70.180.241.140,tablet,1,0,1,1,0.9339511123755936,True
1778290179966409,90,37823.72,2026-05-09 05:47:00.810836,Port Harcourt,49.199.232.254,web,0,0,0,0,0.11619087780780633,True
1778290179993237,97,3143.1,2026-05-09 05:47:00.812831,Kano,3.2.76.250,mobile,0,0,0,0,0.1375358456551159,True
1778290179917491,76,13672.17,2026-05-09 05:47:03.820831,Lagos,120.62.225.68,web,0,0,0,0,0.15039877341912464,True
1778290179994971,56,48319.77,2026-05-09 05:47:04.814831,Kano,204.31.49.169,mobile,0,0,0,1,0.7715449211211324,False
1778290179983725,37,17548.03,2026-05-09 05:47:06.811830,Abuja,37.43.24.64,mobile,0,0,0,0,0.1567687539486129,True
1778290179960521,91,37369.95,2026-05-09 05:47:08.812831,Lagos,112.148.220.30,tablet,0,0,0,0,0.13725329151366006,True
1778290179991358,51,37332.04,2026-05-09 05:47:11.814831,Lagos,189.160.60.131,mobile,0,0,0,0,0.12285738306482515,True
1778290179986352,58,3360.48,2026-05-09 05:47:18.810836,Lagos,166.152.73.108,tablet,0,0,0,0,0.11223171973193252,True
1778290180025718,35,6049.33,2026-05-09 05:47:18.811830,Lagos,145.244.26.23,mobile,0,0,0,0,0.1548060512998569,True
1778290179959369,32,24460.17,2026-05-09 05:47:21.812831,Ibadan,156.161.162.102,tablet,1,1,1,1,0.7462083943144732,True
1778290179933886,29,29221.51,2026-05-09 05:47:24.813835,Kano,207.42.96.119,tablet,0,0,0,0,0.12686935533512048,True
1778290179987772,24,5829.92,2026-05-09 05:47:34.814831,Abuja,107.68.6.212,tablet,0,0,1,0,0.15338780126163998,False
1778290179989363,44,46493.27,2026-05-09 05:47:37.811830,Lagos,218.144.175.94,mobile,0,0,0,1,0.7763649499260744,False
1778290179984305,63,37382.58,2026-05-09 05:47:38.827829,Kano,198.34.170.101,web,0,0,0,0,0.14895925752946154,True
1778290179930945,54,49194.22,2026-05-09 05:47:39.813835,Port Harcourt,238.163.90.118,mobile,0,0,0,1,0.7037949134200925,False
1778290179977768,23,33571.03,2026-05-09 05:47:40.811830,Kano,155.68.166.150,tablet,0,0,0,0,0.1407716055147381,True
1778290180038514,3,29077.14,2026-05-09 05:47:48.812831,Kano,134.91.59.223,web,0,0,0,0,0.13520856804643852,True
1778290179989252,39,29160.15,2026-05-09 05:47:54.818834,Lagos,46.125.80.165,web,0,0,0,0,0.15227834362569023,True
1778290179959930,32,12891.73,2026-05-09 05:48:13.812831,Lagos,156.161.162.102,tablet,0,0,0,0,0.13670207554224106,True
1778290179991073,71,37406.54,2026-05-09 05:48:17.812831,Lagos,203.55.44.168,web,0,0,0,0,0.12636393244149013,True
1778290179941207,54,16400.36,2026-05-09 05:48:17.813835,Kano,79.114.215.18,mobile,1,0,1,1,0.5836700460385441,True
1778290179975655,70,21555.97,2026-05-09 05:48:19.816835,Lagos,243.218.86.167,web,0,0,0,0,0.16660399216825209,True
1778290180038624,73,10949.43,2026-05-09 05:48:19.820831,Abuja,240.180.116.100,mobile,0,1,0,1,0.528177636580274,False
1778290179986018,79,35685.43,2026-05-09 05:48:23.812831,Port Harcourt,84.8.56.17,tablet,0,0,0,0,0.14031476211948482,True
1778290179922374,76,17014.18,2026-05-09 05:48:24.820831,Lagos,120.62.225.68,web,0,0,0,0,0.1467048679458054,True
1778290179958126,19,21500.39,2026-05-09 05:48:26.811830,Lagos,165.251.208.190,web,1,0,0,1,0.5930268786815699,False
1778290179982231,82,29805.53,2026-05-09 05:48:32.811830,Kano,137.212.25.75,tablet,0,1,1,1,0.43937242009261734,True
1778290180028079,50,26850.23,2026-05-09 05:48:35.813835,Abuja,28.158.115.166,mobile,0,0,0,0,0.15028870855537904,True
1778290180039219,59,17199.61,2026-05-09 05:48:44.815831,Port Harcourt,189.88.74.115,tablet,0,0,0,0,0.15759506492559344,True
1778290179988455,12,43155.47,2026-05-09 05:48:48.816835,Abuja,204.234.101.40,tablet,0,0,0,1,0.7580574701799594,False
1778290179959648,19,2639.11,2026-05-09 05:48:50.811830,Port Harcourt,165.251.208.190,web,0,0,0,0,0.13333948140020077,True
1778290179989127,79,27107.58,2026-05-09 05:48:52.812831,Port Harcourt,84.8.56.17,tablet,0,0,0,0,0.13311097339475705,True
1778290179990993,57,1125.69,2026-05-09 05:48:57.813835,Abuja,229.236.238.176,web,0,0,0,0,0.17669759104580812,True
1778290179939756,88,42802.64,2026-05-09 05:49:06.815831,Port Harcourt,51.104.51.231,web,0,0,0,1,0.7390415327929808,False
1778290180046739,2,22142.07,2026-05-09 05:49:10.815831,Kano,62.111.121.5,web,0,0,0,0,0.14400140149488833,True
1778290179983164,23,1537.84,2026-05-09 05:49:20.811830,Kano,155.68.166.150,tablet,0,0,0,0,0.12469759025989657,True
1778290179974352,93,34068.28,2026-05-09 05:49:20.814831,Lagos,86.43.182.228,mobile,0,0,0,0,0.13131659899349424,True
1778290179991840,96,21553.01,2026-05-09 05:49:22.811830,Lagos,37.82.89.230,web,1,0,0,1,0.5474111755932003,False
1778290179989631,39,410.44,2026-05-09 05:49:27.818834,Lagos,254.204.168.139,web,0,0,0,0,0.18045062372180515,True
1778290179975528,89,34778.47,2026-05-09 05:49:28.813835,Abuja,136.52.201.247,mobile,0,0,0,0,0.14824385762625875,True
1778290180037245,7,127.78,2026-05-09 05:49:29.814831,Ibadan,34.15.156.202,web,0,0,0,0,0.19692544116207017,True
1778290179996463,97,28637.78,2026-05-09 05:49:30.812831,Kano,3.2.76.250,mobile,0,0,0,0,0.1423676927381576,True
1778290179985914,58,35553.57,2026-05-09 05:49:34.810836,Lagos,166.152.73.108,tablet,0,0,0,0,0.13886867973175995,True
1778290179979476,21,46097.38,2026-05-09 05:49:34.815831,Abuja,101.121.38.111,tablet,0,0,1,1,0.811183216256084,True
1778290180040219,73,29301.68,2026-05-09 05:49:38.820831,Kano,240.180.116.100,mobile,1,0,0,1,0.6070456294709031,False
1778290180015518,27,18608.61,2026-05-09 05:49:49.817831,Abuja,212.194.46.239,web,0,0,0,0,0.1172883979801275,True
1778290180017616,94,16746.34,2026-05-09 05:49:50.814831,Ibadan,86.27.244.240,web,1,0,1,1,0.5345975861002986,True
1778290179976159,89,14757.63,2026-05-09 05:49:56.813835,Abuja,136.52.201.247,tablet,0,1,1,1,0.6083823560460352,True
1778290179960669,34,46983.57,2026-05-09 05:49:57.812831,Port Harcourt,91.158.216.235,web,0,0,0,1,0.7663010863730247,False
1778290179960192,54,48601.94,2026-05-09 05:49:59.813835,Port Harcourt,79.114.215.18,mobile,0,0,1,1,0.7191344824827075,True
1778290180042778,9,6320.18,2026-05-09 05:50:00.813835,Lagos,64.75.229.92,mobile,0,0,0,0,0.1550405764750057,True
1778290179994646,65,19128.42,2026-05-09 05:50:03.811830,Ibadan,127.62.155.69,mobile,0,0,0,0,0.1559376589482827,True
1778290180046473,45,1056.88,2026-05-09 05:50:10.813835,Lagos,133.7.174.179,mobile,0,0,0,0,0.19767284183919812,True
1778290179938539,4,48637.43,2026-05-09 05:50:13.815831,Abuja,43.51.123.58,web,0,0,1,1,0.7923965097435423,True
1778290180031694,51,19186.66,2026-05-09 05:50:18.814831,Lagos,189.160.60.131,mobile,0,0,0,0,0.148427355378694,True
1778290179977344,26,43267.78,2026-05-09 05:50:19.813835,Ibadan,120.154.47.147,web,0,0,1,1,0.8164275483722351,True
1778290179996086,100,49700.78,2026-05-09 05:50:20.817831,Kano,50.17.121.55,tablet,0,0,1,1,0.72938369652605,True
1778290179994884,30,8981.39,2026-05-09 05:50:30.815831,Lagos,85.45.164.188,mobile,0,0,0,0,0.14810479661984494,True
1778290179991449,12,44223.96,2026-05-09 05:50:33.816835,Kano,109.7.166.241,tablet,1,0,1,1,0.876555056378289,True
1778290180045186,8,3116.94,2026-05-09 05:50:34.811830,Lagos,171.144.125.220,web,0,1,0,1,0.5643020764680794,False
1778290180026345,69,38059.08,2026-05-09 05:50:35.812831,Kano,35.225.3.229,mobile,0,0,0,0,0.09638754739250169,True
1778290179935768,10,8381.95,2026-05-09 05:50:45.810836,Ibadan,202.49.180.228,mobile,0,0,0,0,0.17228062181146206,True
1778290179981787,66,36731.01,2026-05-09 05:50:46.819833,Abuja,27.72.244.107,web,1,0,0,1,0.5333722901538673,False
1778290179983876,28,39868.62,2026-05-09 05:50:48.818834,Kano,101.54.178.188,mobile,0,0,0,0,0.12114791069877737,True
1778290179987308,6,31802.25,2026-05-09 05:50:52.816835,Abuja,144.81.255.169,web,0,0,0,0,0.15258814039117344,True
1778290179978204,33,16437.51,2026-05-09 05:50:58.812831,Kano,146.123.198.8,tablet,0,0,0,0,0.13702862032651097,True
1778290179977741,70,20738.16,2026-05-09 05:50:59.816835,Lagos,243.218.86.167,web,0,0,0,0,0.15635525563807343,True
1778290179961342,92,26212.12,2026-05-09 05:51:03.814831,Abuja,70.39.187.241,tablet,0,0,0,0,0.13899440204206698,True
1778290179977183,25,42001.57,2026-05-09 05:51:04.814831,Lagos,101.186.148.22,web,0,1,1,1,0.9645067133680013,True
1778290180024878,17,39131.04,2026-05-09 05:51:04.816835,Port Harcourt,237.197.21.96,mobile,1,0,0,1,0.5431501948167637,False
1778290180029790,15,40982.8,2026-05-09 05:51:08.811830,Ibadan,5.92.96.27,tablet,0,1,1,1,0.9460715333943127,True
1778290179976122,89,23439.46,2026-05-09 05:51:10.813835,Abuja,136.52.201.247,tablet,0,0,0,0,0.14450250361642125,True
1778290179979456,25,41504.98,2026-05-09 05:51:10.814831,Ibadan,101.186.148.22,web,1,0,1,1,0.8972697935267797,True
1778290179961400,32,45487.45,2026-05-09 05:51:11.812831,Lagos,156.161.162.102,tablet,0,0,1,1,0.8126528068763563,True
1778290179963618,34,39428.58,2026-05-09 05:51:12.812831,Port Harcourt,91.158.216.235,web,0,0,0,1,0.5510708111473933,False
1778290180024528,53,49509.49,2026-05-09 05:51:15.812831,Lagos,165.245.5.128,web,1,0,1,1,0.923398373401172,True
1778290179963140,62,6315.01,2026-05-09 05:51:15.815831,Abuja,149.120.24.106,mobile,0,0,0,0,0.14301574180125132,True
1778290179994008,65,25205.12,2026-05-09 05:51:22.811830,Ibadan,220.154.239.115,mobile,0,0,0,0,0.1505018128519867,True
1778290180044203,61,22525.9,2026-05-09 05:51:23.813835,Port Harcourt,142.75.15.225,mobile,0,0,0,0,0.15740671156211636,True
1778290179990879,44,34942.64,2026-05-09 05:51:25.811830,Lagos,218.144.175.94,mobile,0,0,0,0,0.1371459957496296,True
1778290180045552,22,39465.31,2026-05-09 05:51:25.821836,Port Harcourt,227.31.74.171,tablet,0,0,0,0,0.09281269334274724,True
1778290180024325,31,12745.8,2026-05-09 05:51:29.817831,Port Harcourt,18.181.196.16,web,0,0,0,0,0.15170088647591232,True
1778290180026356,98,21764.35,2026-05-09 05:51:31.812831,Port Harcourt,158.193.139.46,web,0,0,0,0,0.16137088540450772,True
1778290179986533,28,4066.33,2026-05-09 05:51:31.818834,Kano,101.54.178.188,mobile,0,0,0,0,0.11679628316574127,True
1778290180013898,77,44062.03,2026-05-09 05:51:34.820831,Abuja,4.88.175.118,tablet,0,0,1,1,0.7968569585817089,True
1778290179986601,36,10287.76,2026-05-09 05:51:35.823834,Ibadan,215.32.149.181,tablet,0,0,0,0,0.15487732597397874,True
1778290179983257,82,8284.55,2026-05-09 05:51:36.811830,Kano,137.212.25.75,tablet,0,0,0,0,0.1231194089709238,True
1778290180038442,52,25523.11,2026-05-09 05:51:36.817831,Abuja,4.110.196.121,tablet,0,0,0,0,0.14858451434764813,True
1778290179923089,76,39628.18,2026-05-09 05:51:38.820831,Lagos,93.119.2.254,web,0,0,0,0,0.11523497983930886,True
1778290180030934,86,24727.2,2026-05-09 05:51:40.812831,Ibadan,111.218.60.193,web,0,0,0,0,0.15425831557607028,True
1778290179966566,81,6902.4,2026-05-09 05:51:46.812831,Lagos,40.134.75.142,mobile,0,0,0,0,0.11038564747413145,True
1778290179987713,87,4185.16,2026-05-09 05:51:47.812831,Ibadan,39.10.197.53,mobile,0,0,0,0,0.12743482314447857,True
1778290179941229,18,2226.1,2026-05-09 05:51:56.813835,Ibadan,93.50.235.175,tablet,0,0,0,0,0.13223396866969053,True
1778290179928768,85,9550.84,2026-05-09 05:51:58.818834,Lagos,39.241.245.106,web,0,0,0,0,0.15796298316245283,True
1778290180046505,61,24276.48,2026-05-09 05:52:01.813835,Port Harcourt,157.186.32.30,mobile,0,0,0,0,0.13704808016788692,True
1778290180038306,46,4543.93,2026-05-09 05:52:16.815831,Abuja,223.252.59.104,web,0,0,0,0,0.1188795312999831,True
1778290179932702,85,3482.61,2026-05-09 05:52:19.818834,Lagos,39.241.245.106,mobile,0,1,0,1,0.5160797641920648,False
1778290179989158,58,14304.56,2026-05-09 05:52:32.810836,Lagos,166.152.73.108,tablet,0,0,0,0,0.13057739659516196,True
1778290180031306,53,4984.64,2026-05-09 05:52:37.812831,Kano,165.245.5.128,web,1,0,1,1,0.5456279484451202,True
1778290179973424,38,6968.97,2026-05-09 05:52:39.815831,Port Harcourt,136.223.104.242,tablet,0,0,0,0,0.15723369113536764,True
1778290179991088,71,28658.34,2026-05-09 05:53:06.812831,Ibadan,203.55.44.168,web,1,0,0,1,0.5675118388732685,False
1778290180043630,67,37169.75,2026-05-09 05:53:13.824834,Port Harcourt,108.126.73.179,tablet,0,0,0,0,0.16131643719900288,True
1778290179989433,79,14797.22,2026-05-09 05:53:20.812831,Port Harcourt,84.8.56.17,tablet,0,0,0,0,0.15166526876121683,True
1778290180047621,15,4778.74,2026-05-09 05:53:22.811830,Ibadan,5.92.96.27,tablet,0,0,0,0,0.12516573856564447,True
1778290179957483,88,40882.27,2026-05-09 05:53:22.815831,Port Harcourt,51.104.51.231,web,0,0,0,1,0.7094039060663722,False
1778290179972296,14,8258.82,2026-05-09 05:53:26.815831,Lagos,114.170.248.188,mobile,1,0,1,1,0.6166624708590959,True
1778290179975075,11,46474.18,2026-05-09 05:53:34.814831,Ibadan,40.88.36.58,web,0,0,0,1,0.7959243243257492,False
1778290180043467,73,1380.83,2026-05-09 05:53:38.820831,Abuja,240.180.116.100,mobile,0,0,0,0,0.16944510782790034,True
1778290180042932,1,17220.35,2026-05-09 05:53:42.817831,Abuja,112.43.189.28,web,0,0,0,0,0.14345175146871156,True
1778290180039102,3,1830.64,2026-05-09 05:53:44.812831,Kano,134.91.59.223,web,0,0,0,0,0.14601077524563869,True
1778290180044431,9,8500.34,2026-05-09 05:53:46.813835,Lagos,64.75.229.92,mobile,0,0,0,0,0.14319261781197978,True
1778290179993214,57,2444.69,2026-05-09 05:53:49.813835,Abuja,229.236.238.176,web,0,0,0,0,0.13089862409221445,True
1778290179990383,24,42510.89,2026-05-09 05:53:52.814831,Ibadan,107.68.6.212,tablet,1,0,0,1,0.7365898642782017,False
1778290179976373,81,32568.75,2026-05-09 05:53:55.812831,Lagos,40.134.75.142,mobile,0,0,0,0,0.12333807166841704,True
1778290180016776,100,48006.27,2026-05-09 05:53:55.817831,Kano,50.17.121.55,tablet,0,0,1,1,0.7293690110655382,True
1778290179931481,43,39194.47,2026-05-09 05:53:57.811830,Port Harcourt,93.170.230.1,mobile,0,0,0,0,0.14345155481645214,True
1778290179986674,74,6488.34,2026-05-09 05:53:57.813835,Port Harcourt,140.63.136.8,tablet,1,1,1,1,0.829760825519905,True
1778290179967770,48,34590.61,2026-05-09 05:53:58.811830,Port Harcourt,137.226.206.52,web,0,0,0,0,0.138869485641796,True
1778290180043364,3,1360.04,2026-05-09 05:54:10.812831,Kano,134.91.59.223,web,0,0,0,0,0.1378264155951191,True
1778290179996565,13,24588.17,2026-05-09 05:54:15.811830,Abuja,55.238.56.235,web,0,0,0,0,0.1479964001682286,True
1778290180043175,73,36711.09,2026-05-09 05:54:17.820831,Kano,240.180.116.100,mobile,1,0,1,1,0.6288997996886326,True
1778290180041981,46,12406.32,2026-05-09 05:54:19.815831,Abuja,199.217.123.209,web,0,0,0,0,0.13205800264808934,True
1778290179994949,12,49236.69,2026-05-09 05:54:19.816835,Kano,109.7.166.241,web,1,1,1,1,0.9456447755245813,True
1778290180025022,17,10792.05,2026-05-09 05:54:20.816835,Ibadan,237.197.21.96,mobile,0,0,1,0,0.16687524162205822,False
1778290180031257,86,10404.08,2026-05-09 05:54:21.812831,Ibadan,3.225.111.20,web,0,0,0,0,0.16125185954592103,True
1778290180041884,41,7904.37,2026-05-09 05:54:25.816835,Kano,26.78.65.239,web,0,0,0,0,0.17604850650518722,True
1778290180046018,67,8015.29,2026-05-09 05:54:27.824834,Port Harcourt,86.76.222.238,tablet,0,0,0,0,0.16457053463401528,True
1778290179937860,29,39245.97,2026-05-09 05:54:30.813835,Kano,25.50.122.250,tablet,0,0,0,0,0.09171472644734452,True
1778290180038956,51,27384.02,2026-05-09 05:54:33.814831,Kano,189.160.60.131,mobile,1,0,1,1,0.6560653997216455,True
1778290180025918,35,22132.57,2026-05-09 05:54:36.811830,Kano,200.151.159.41,mobile,1,0,1,1,0.6621792135212297,True
1778290180016277,99,48719.56,2026-05-09 05:54:36.811830,Lagos,196.12.124.112,mobile,0,0,0,1,0.7175564905127226,False
1778290179940058,4,7004.05,2026-05-09 05:54:37.815831,Abuja,43.51.123.58,web,0,0,0,0,0.17743358997086378,True
1778290179993066,44,38949.68,2026-05-09 05:54:40.811830,Kano,218.144.175.94,mobile,1,0,0,1,0.4656548853232461,False
1778290180029583,5,25453.05,2026-05-09 05:54:46.815831,Abuja,4.100.138.187,mobile,0,0,0,0,0.15994631329891063,True
1778290179976562,93,23888.96,2026-05-09 05:54:51.814831,Kano,86.43.182.228,mobile,1,0,0,1,0.5410148970358549,False
1778290179964506,54,2565.16,2026-05-09 05:54:52.813835,Port Harcourt,79.114.215.18,mobile,0,0,0,0,0.11748876869900897,True
1778290179989493,55,15435.73,2026-05-09 05:54:55.811830,Ibadan,133.189.226.40,tablet,0,0,0,0,0.16604422700825064,True
1778290180037777,80,28880.45,2026-05-09 05:54:56.823834,Kano,72.208.111.16,tablet,0,0,0,0,0.1566087126196716,True
1778290179961477,91,26895.58,2026-05-09 05:54:57.812831,Lagos,117.98.203.253,tablet,0,0,0,0,0.1517325861102176,True
1778290180017645,77,26295.0,2026-05-09 05:54:57.820831,Port Harcourt,4.88.175.118,tablet,1,0,1,1,0.5936470317174133,True
1778290179980092,47,44950.35,2026-05-09 05:54:58.812831,Abuja,66.185.146.127,web,0,0,0,1,0.6914489461452511,False
1778290180025963,40,19510.09,2026-05-09 05:55:01.810836,Port Harcourt,248.12.17.78,mobile,1,0,1,1,0.6585563102619086,True
1778290179970050,78,37149.65,2026-05-09 05:55:04.813835,Abuja,78.223.40.163,tablet,1,0,1,1,0.59579316594958,True
1778290179923449,76,42582.99,2026-05-09 05:55:04.820831,Lagos,93.119.2.254,web,0,0,1,1,0.8159872482678246,True
1778290179983367,37,36174.25,2026-05-09 05:55:08.811830,Lagos,152.122.203.13,mobile,1,0,1,1,0.6411110420973688,True
